courtroomCC.png,0,0,3,3.9199999999999995
d_dining_room_indoor_0582.png,0,0,3,0.8399999999999999
o_office_despacho.png,1,0,1,3.3599999999999994
k_kitchen_IMG_3734.png,1,0,1,1.6799999999999997
Farm_Kartoffelfeld_SchwedenCC.png,0,1,2,2.2399999999999998
r_railroad_tunnel_outdoor_railroad_tunnel_000128.png,0,1,2,0.8399999999999999
b_bedroom_pittsburgh_IMG_4079.png,0,0,3,3.3599999999999994
courtroomCC.png,0,0,3,0.8399999999999999
Stavronikita_BeachCC.png,1,1,0,0.8399999999999999
g_garden_1280_2.png,1,1,0,1.6799999999999997
mountain-snow-walking-snow-mountain-winter-landscapeCC.png,1,1,0,0.5599999999999999
g_garden_1280_2.png,1,1,0,0.8399999999999999
s_savanna_kiangwest_savanna.png,0,1,2,3.9199999999999995
c_castle_castle_000001.png,0,1,2,0.5599999999999999
l_living_room_living53.png,1,0,1,0.5599999999999999
b_bathroom_bothroom99.png,1,0,1,0.8399999999999999
c_classroom_sala02.png,0,0,3,3.6399999999999997
b_bedroom_pittsburgh_IMG_4079.png,0,0,3,0.5599999999999999
c_castle_castle_000001.png,0,1,2,3.9199999999999995
Farm_Kartoffelfeld_SchwedenCC.png,0,1,2,0.8399999999999999
r_railroad_tunnel_outdoor_railroad_tunnel_000128.png,0,1,2,0.5599999999999999
s_savanna_kiangwest_savanna.png,0,1,2,1.6799999999999997
mountain-snow-walking-snow-mountain-winter-landscapeCC.png,1,1,0,5.319999999999999
Tennis_CourtCC.png,1,1,0,0.8399999999999999
c_classroom_sala02.png,0,0,3,2.8
d_dining_room_indoor_0582.png,0,0,3,0.5599999999999999
l_living_room_living53.png,1,0,1,4.4799999999999995
b_bathroom_bothroom99.png,1,0,1,2.8
o_office_despacho.png,1,0,1,0.8399999999999999
k_kitchen_IMG_3734.png,1,0,1,0.5599999999999999
Tennis_CourtCC.png,1,1,0,1.9599999999999997
Stavronikita_BeachCC.png,1,1,0,17.08
